1.0	-5.30011512197e-06
2.0	9.01454472613e-06
3.0	-3.21564920829e-07
4.0	-3.51401781532e-06
5.0	-1.26999161099e-05
6.0	-5.52708649478e-06
7.0	-8.58834621944e-07
8.0	-4.2101939596e-06
9.0	-3.19035233051e-06
10.0	1.26490549817e-06
11.0	-1.17999173454e-05
12.0	-8.9973661122e-06
13.0	-2.115707755e-06
14.0	3.39287230202e-07
15.0	-1.03006668794e-05
16.0	1.09747313998e-06
17.0	1.17934490737e-05
18.0	-2.43750083187e-06
19.0	9.62784114216e-06
20.0	4.62567685706e-06
21.0	7.39645412905e-06
22.0	8.36365904596e-06
23.0	1.65147075464e-05
24.0	1.59789344124e-05
25.0	1.95540337024e-05
26.0	2.04645547399e-05
27.0	3.23932948755e-05
28.0	3.43992605083e-05
29.0	4.32756011244e-05
30.0	5.37284625796e-05
31.0	7.25112667431e-05
32.0	6.79658230486e-05
33.0	7.57032367972e-05
34.0	8.65125658817e-05
35.0	0.000105075083891
36.0	0.000114588747537
37.0	0.000123997184944
38.0	0.000131154485828
39.0	0.000141727767458
40.0	0.000152557047673
41.0	0.000151280575178
42.0	0.000173964308042
43.0	0.000186602338014
44.0	0.000185826163072
45.0	0.000203623417549
46.0	0.000212069801259
47.0	0.000225156517929
48.0	0.00022086586422
49.0	0.000240004907605
50.0	0.000234367679104
51.0	0.00025410884822
52.0	0.000251317702299
53.0	0.000264741872423
54.0	0.000270033073944
55.0	0.000282371132895
56.0	0.000283419001064
57.0	0.000289764336688
58.0	0.000295454057032
59.0	0.000291081654353
60.0	0.000309047322241
61.0	0.000309782474418
62.0	0.000307963514632
63.0	0.000323508042043
64.0	0.000310536447282
65.0	0.000320253168621
66.0	0.000326654690547
67.0	0.00032712249223
68.0	0.000327756827706
69.0	0.000332335236809
70.0	0.000327912435032
71.0	0.000327279388976
72.0	0.000334521263326
73.0	0.000330080342464
74.0	0.000339141512345
75.0	0.000335601422397
76.0	0.000339083175635
77.0	0.000341298063271
78.0	0.00033307328613
79.0	0.000339343175525
80.0	0.00033313578788
81.0	0.000345997201485
82.0	0.000336702067286
83.0	0.000342415527626
84.0	0.00033348013424
85.0	0.000345369357385
86.0	0.000339360364254
87.0	0.000336003837334
88.0	0.000329950501142
89.0	0.000337269920666
90.0	0.000335814206156
91.0	0.000331525051478
92.0	0.000334657566024
93.0	0.00033041148794
94.0	0.000331305523017
95.0	0.00033651963729
96.0	0.000330248203045
97.0	0.000325751357516
98.0	0.000332567114171
99.0	0.000325016749917
100.0	0.000321634039732
101.0	0.000323142308175
102.0	0.000324798512738
103.0	0.000322564420421
104.0	0.000324641378022
105.0	0.000321629315909
106.0	0.000320986520735
107.0	0.000323765330347
108.0	0.000308566880837
109.0	0.000319942312289
110.0	0.00031892806617
111.0	0.000322983514976
112.0	0.00032397715087
113.0	0.000326140809187
114.0	0.0003139211821
115.0	0.000310117995233
116.0	0.000314672546607
117.0	0.000314865371419
118.0	0.00031719668716
119.0	0.000303960057421
120.0	0.000313791472031
121.0	0.000314953176459
122.0	0.00031419457294
123.0	0.000312445788658
124.0	0.000303526873884
125.0	0.000312713001913
126.0	0.000300392315117
127.0	0.000306815758336
128.0	0.000310460978659
129.0	0.000308995385302
130.0	0.000306115746979
131.0	0.000312129694529
132.0	0.000307041902562
133.0	0.00030203700294
134.0	0.000306946136109
135.0	0.000310458076354
136.0	0.000307808074227
137.0	0.00030104056132
138.0	0.000302668278791
139.0	0.000302869590109
140.0	0.000307261074698
141.0	0.00030202884915
142.0	0.000307242282151
143.0	0.000296731906213
144.0	0.000305328626187
145.0	0.000307478144413
146.0	0.000298804963173
147.0	0.000293517282448
148.0	0.000297639425056
149.0	0.000303562868749
150.0	0.000302160195158
151.0	0.00030869990389
152.0	0.000301247273916
153.0	0.000305131357452
154.0	0.000298364129854
155.0	0.000309983017335
156.0	0.000298506985673
157.0	0.000300809085137
158.0	0.000301885693734
159.0	0.000299040501697
160.0	0.000302916478198
161.0	0.000303149218001
162.0	0.000300165911068
163.0	0.000300667167793
164.0	0.000303604890322
165.0	0.000303420777121
166.0	0.000301164881273
